30000	1404.90764067
60000	2550.96955126
90000	3264.17657779
120000	3659.82550178
150000	3859.58872718
180000	3861.86167456
210000	3870.52264926
240000	3883.16318301
270000	3893.01631972
300000	3893.01631972
330000	3893.01631972
360000	3893.01631972
390000	3893.02892386
420000	3893.02343594
450000	3893.02133365
480000	3893.02133365
510000	3893.02133365
540000	3893.02133365
570000	3893.02133365
600000	3893.02133365
630000	3893.02133365
660000	3893.02133365
690000	3893.02133365
720000	3893.02133365
750000	3893.02133365
780000	3893.02133365
810000	3893.02133365
840000	3893.02133365
870000	3893.02133365
900000	3893.02133365
930000	3893.02133365
960000	3893.02133365
990000	3893.02133365
1020000	3893.02133365
1050000	3893.02133365
1080000	3893.02133365
1110000	3893.02133365
1140000	3893.02133365
1170000	3893.02133365
1200000	3893.02133365
1230000	3893.02133365
1260000	3893.02133365
1290000	3893.02133365
1320000	3893.02133365
1350000	3893.02133365
1380000	3893.02133365
1410000	3893.02133365
1440000	3893.02133365
1470000	3893.02133365
1500000	3893.02133365
1530000	3893.02133365
1560000	3893.02133365
1590000	3893.02133365
1620000	3893.02133365
1650000	3893.02133365
1680000	3893.02133365
1710000	3893.02133365
1740000	3893.02133365
1770000	3893.02133365
1800000	3893.02133365
1830000	3893.02133365
1860000	3893.02133365
1890000	3893.02133365
1920000	3893.02133365
1950000	3893.02133365
1980000	3893.02133365
