4000	393.58876266
8000	763.749742436
12000	1166.01176059
16000	1571.53926297
20000	1977.6626566
24000	2370.54757176
28000	2759.67540687
32000	3149.87669418
36000	3551.4983576
40000	3942.89714169
44000	4339.24522996
48000	4711.15461005
52000	5104.6748307
56000	5477.59158164
60000	5852.3618148
64000	6231.40278905
68000	6599.37651845
72000	6963.35391914
76000	7320.33538037
80000	7671.03651803
84000	7989.10170395
88000	8309.41368816
92000	8605.12286862
96000	8897.46692611
100000	9173.78430175
104000	9445.86740037
108000	9717.88776481
112000	9948.41427906
116000	10163.7047435
120000	10362.663509
124000	10551.2765487
128000	10692.8255688
132000	10839.8930984
136000	10969.7411842
140000	11089.7700393
144000	11187.939377
148000	11281.1395134
152000	11366.1411387
156000	11459.4943484
160000	11538.6510746
164000	11611.788006
168000	11685.5037735
172000	11752.4836224
176000	11808.2669535
180000	11860.9393341
184000	11897.533851
188000	11927.7101637
192000	11953.8013549
196000	11980.2972319
200000	12007.922266
204000	12034.0324331
208000	12059.8036389
212000	12083.0922661
216000	12105.3827433
220000	12130.4514113
224000	12149.5967143
228000	12169.2587643
232000	12190.41997
236000	12210.2100332
240000	12227.4669653
244000	12246.6255814
248000	12265.3771116
252000	12285.39802
256000	12304.4755467
260000	12322.5000614
264000	12341.6864801
268000	12361.4988013
272000	12378.5679166
276000	12396.6874934
280000	12419.3146761
284000	12437.0518521
288000	12458.5429415
292000	12477.2028198
296000	12500.0442011
300000	12519.4507499
304000	12535.8203952
308000	12555.7304489
312000	12577.19156
316000	12594.1127762
320000	12610.6523887
324000	12632.8939943
328000	12657.1109708
332000	12677.8928666
336000	12699.6262774
340000	12720.2862865
344000	12737.7660648
348000	12754.7333115
352000	12773.157108
356000	12792.6678114
360000	12812.7698121
364000	12830.5528923
368000	12850.1459067
372000	12869.5855573
376000	12888.3650753
380000	12910.3742258
384000	12930.4019573
388000	12952.0358446
392000	12969.7098704
396000	12992.9442204
400000	13010.145624
