300	10.07
600	18.38
900	25.67
1200	34.55
1500	42.59
1800	50.81
2100	59.93
2400	67.12
2700	75.49
3000	83.68
3300	91.7
3600	100.49
3900	109.92
4200	118.01
4500	125.29
4800	132.23
5100	139.57
5400	147.06
5700	155.56
6000	163.96
6300	172.77
6600	180.37
6900	186.88
7200	195.66
7500	203.42
7800	210.42
8100	217.63
8400	224.93
8700	232.41
9000	240.56
9300	247.97
9600	255.81
9900	262.37
10200	269.92
10500	277.31
10800	284.98
11100	292.2
11400	300.76
11700	307.83
12000	315.0
12300	322.18
12600	329.21
12900	337.42
13200	343.84
13500	352.38
13800	359.39
14100	365.53
14400	371.72
14700	377.94
15000	386.07
15300	393.43
15600	400.02
15900	406.9
16200	415.38
16500	422.28
16800	429.42
17100	436.1
17400	441.89
17700	447.93
18000	454.61
18300	460.86
18600	468.32
18900	471.3
19200	475.99
19500	482.16
19800	488.18
20100	493.66
20400	499.52
20700	506.08
21000	511.99
21300	517.65
21600	524.08
21900	529.9
22200	536.41
22500	542.61
22800	548.77
23100	554.04
23400	560.52
23700	566.12
24000	572.06
24300	577.98
24600	583.21
24900	588.85
25200	594.36
25500	599.28
25800	603.54
26100	609.31
26400	614.63
26700	620.31
27000	625.97
27300	630.87
27600	636.84
27900	642.12
28200	648.43
28500	653.61
28800	658.0
29100	663.22
29400	668.45
29700	674.51
30000	679.85
30300	684.73
30600	689.64
30900	695.71
31200	700.31
31500	705.4
31800	711.22
32100	716.27
32400	721.09
32700	725.37
33000	730.22
33300	734.45
33600	738.3
33900	743.97
34200	749.12
34500	752.62
34800	753.96
35100	754.13
35400	754.81
35700	755.97
36000	757.91
36300	760.36
36600	762.95
36900	766.62
37200	769.55
37500	772.43
37800	775.72
38100	778.73
38400	781.68
38700	784.12
39000	787.06
39300	790.47
39600	794.73
39900	797.04
40200	799.63
40500	802.25
40800	805.33
41100	808.42
41400	811.38
41700	815.17
42000	818.1
42300	820.91
42600	824.09
42900	827.2
43200	830.28
43500	833.94
43800	837.1
44100	839.98
44400	842.62
44700	845.07
45000	848.09
45300	850.49
45600	853.76
45900	857.42
46200	859.81
46500	863.59
46800	866.92
47100	869.36
47400	872.58
47700	875.26
48000	878.41
48300	881.91
48600	884.1
48900	886.31
49200	889.29
49500	892.3
49800	894.93
50100	897.69
50400	900.6
50700	903.27
51000	906.12
51300	908.51
51600	911.12
51900	914.13
52200	916.58
52500	919.52
52800	922.56
53100	924.45
53400	926.97
53700	929.34
54000	931.62
54300	934.43
54600	935.42
54900	937.31
55200	940.03
55500	942.6
55800	944.72
56100	946.73
56400	948.93
56700	950.95
57000	953.35
57300	955.26
57600	957.18
57900	959.52
58200	961.49
58500	963.44
58800	965.4
59100	967.81
59400	969.96
59700	971.56
60000	973.38
